procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  1       985352     31451752       313632     27196804    0    0     0 103500 3774 16543   1   1  95   3   0 2018-10-01 09:20:06
 0  1       985352     31388644       313632     27230784    0    0     0 24967 2031 9713   1   0  95   4   0 2018-10-01 09:20:09
 0  0       985352     31501232       313640     27129964    0    0     0 31586 10345 28830   2   1  93   4   0 2018-10-01 09:20:12
 0  1       985352     31107224       313640     27478876    0    0     0 140686 4139 25226   1   1  95   3   0 2018-10-01 09:20:15
 0  1       985352     31104692       313648     27648412    0    0     0 115467 7058 59596   3   2  92   3   0 2018-10-01 09:20:18
 0  1       985352     31109144       313648     27638368    0    0     0 89945 7398 42723   2   2  92   4   0 2018-10-01 09:20:21
 3  1       985352     30730092       313648     27983140    0    0     0 62832 9809 15409   1   1  95   3   0 2018-10-01 09:20:24
 9  1       985352     30837632       313652     27876600    0    0     0 100242 16464 29923   2   1  93   4   0 2018-10-01 09:20:27
 1  0       985352     30622328       313652     28043936    0    0     0 64169 6364 31356   1   1  95   3   0 2018-10-01 09:20:30
 0  1       985352     30329444       313660     28314836    0    0     0 96683 9259 13401   1   1  95   4   0 2018-10-01 09:20:33
 0  1       985352     30469716       313660     28240460    0    0     0 62732 5933 50650   2   1  93   4   0 2018-10-01 09:20:36
 0  1       985352     30090144       313664     28584776    0    0     0 59738 3171 19466   1   1  95   3   0 2018-10-01 09:20:39
 0  1       985352     30056116       313664     28608524    0    0     0 43692 1839 6823   0   0  95   4   0 2018-10-01 09:20:42
 0  1       985352     30057328       313668     28608468    0    0     0 24761 1381 2403   0   0  96   4   0 2018-10-01 09:20:45
 1  1       985352     30109364       313668     28522632    0    0     0 31439 7152 32302   2   1  93   3   0 2018-10-01 09:20:48
 1  0       985352     30030784       313676     28582816    0    0     0 64061 2661 25384   1   0  95   4   0 2018-10-01 09:20:51
17  1       985352     30002316       313676     28766152    0    0     0 127086 11794 27614   2   2  93   3   0 2018-10-01 09:20:54
 0  1       985352     29849644       313684     28849632    0    0     0 63791 2742 34649   1   1  94   4   0 2018-10-01 09:20:57
 0  1       985352     29502108       313692     29195496    0    0     0 95680 3320 15494   1   1  95   4   0 2018-10-01 09:21:00
 0  1       985352     29578696       313692     29133268    0    0     0 94702 12771 45088   3   2  92   3   0 2018-10-01 09:21:03
