procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0         8684     61206312       124628      4022792    0    0     0 2304573 42121 40096   1   2  97   0   0 2018-12-29 20:13:45
 1  0         8684     61207072       124636      4022768    0    0     0 2316307 42714 40318   1   1  97   0   0 2018-12-29 20:13:48
 0  0         8684     61207584       124636      4022756    0    0     0 2316672 42784 40300   1   2  97   0   0 2018-12-29 20:13:51
 1  0         8684     61207460       124644      4022772    0    0     0 2303635 42955 40103   1   2  97   0   0 2018-12-29 20:13:54
 0  0         8684     61207700       124644      4022768    0    0     0 2319445 43542 40323   1   1  98   0   0 2018-12-29 20:13:57
 0  0         8684     61207268       124652      4022980    0    0     0 2316383 43337 40332   1   1  97   0   0 2018-12-29 20:14:00
 1  0         8684     61201928       124660      4023700    0    0     0 2298265 42816 40165   1   2  97   0   0 2018-12-29 20:14:03
 0  0         8684     61201920       124660      4023244    0    0     0 2326528 44122 40692   2   2  95   0   0 2018-12-29 20:14:06
 1  0         8684     61202704       124672      4023552    0    0     0 2320128 42609 40363   1   2  97   0   0 2018-12-29 20:14:09
 1  0         8684     61203828       124672      4023404    0    0     0 2311979 42278 40226   1   1  97   0   0 2018-12-29 20:14:12
 1  0         8684     61204524       124680      4023228    0    0     0 2317928 42376 40339   1   1  98   0   0 2018-12-29 20:14:15
 0  0         8684     61204768       124680      4023520    0    0     0 2322944 42167 40388   1   2  97   0   0 2018-12-29 20:14:18
 0  0         8684     61205480       124688      4023364    0    0     0 2303549 42253 40101   1   1  98   0   0 2018-12-29 20:14:21
 0  0         8684     61205396       124696      4023280    0    0     0 2317885 42659 40299   1   1  98   0   0 2018-12-29 20:14:24
 1  0         8684     61205144       124696      4023804    0    0     0 2321835 41486 40382   1   1  97   0   0 2018-12-29 20:14:27
 0  0         8684     61205632       124704      4023404    0    0     0 2315667 41039 40262   1   1  98   0   0 2018-12-29 20:14:30
 0  0         8684     61206028       124704      4023152    0    0     0 2320043 41324 40314   1   1  98   0   0 2018-12-29 20:14:33
 0  0         8684     61201884       124712      4023548    0    0     0 2315548 42342 40662   2   2  95   0   0 2018-12-29 20:14:36
 0  0         8684     61203616       124724      4023128    0    0     0 2325720 42289 40400   1   1  98   0   0 2018-12-29 20:14:39
 1  0         8684     61204216       124724      4023400    0    0     0 2320512 42559 40394   1   1  98   0   0 2018-12-29 20:14:42
