Linux 4.4.132-0404132-generic (pl2) 	2018-10-13 	_x86_64_	(24 CPU)

09:24:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:44 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   12    3.37    0.00    3.70   87.21    0.00    0.00    0.00    0.00    0.00    5.72
09:24:44 AM   13    3.39    0.00    3.05   85.08    0.00    0.00    0.00    0.00    0.00    8.47
09:24:44 AM   14    2.01    0.00    1.67   44.15    0.00    0.00    0.00    0.00    0.00   52.17
09:24:44 AM   15    5.61    0.00    4.95   89.44    0.00    0.00    0.00    0.00    0.00    0.00
09:24:44 AM   16    2.67    0.00    4.67   75.33    0.00    0.00    0.00    0.00    0.00   17.33
09:24:44 AM   17    4.33    0.00    3.33   82.67    0.00    0.00    0.00    0.00    0.00    9.67
09:24:44 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:44 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:24:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:47 AM  all    2.60    0.00    3.20   37.79    0.00    0.18    0.00    0.00    0.00   56.23
